RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23
394821,320,"Manhattan, KS",msa,KS,934.255347,939.8570702,941.9292467,939.1221501,934.9103897,935.2722939,933.3430642,936.2306976,928.8705827,928.1061962,919.2238197,921.2297109,922.9315723,928.972479,931.3428506,931.3304539,926.7798327,928.2254978,930.3371723,932.8398127,920.8973057,905.5619941,895.6268482,891.1345168,904.9326082,918.7817427,936.0096172,931.9707867,926.0908057,920.3087233,922.9208673,922.8354952,919.7360697,914.1840983,916.2013994,929.2984409,937.2838143,942.3339951,934.4213953,930.3516921,924.7471497,925.4485186,922.5589942,916.6902482,911.2001507,916.6062094,933.5846516,944.8932105,946.6835484,939.6144365,933.5618921,926.794305,920.5866908,918.8587456,919.7388939,916.4829963,911.2131665,910.6426085,926.8348246,938.6980777,946.3207119,938.2673582,937.9893852,932.6626984,936.9443679,933.1152941,934.1796048,924.5150784,931.9851824,937.3320057,947.9988799,947.6677543,950.6631505,954.888766,959.636694,964.2584407,961.6450424,962.4670633,959.9347736,968.0961611,972.8533521,976.1670813,977.6422229,983.0136089,989.6715954,994.4686517,996.1615805,1004.749899,1009.928344,1013.750968,1011.860244,1023.027737,1032.3986,1036.922678,1028.354664,1024.240043,1023.755457,1025.18626,1022.699739,1030.008681,1038.322022,1049.129482,1041.735021,1046.025084
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.5130809,575.080007,579.0835824,579.7362534,583.9823813,579.9851997,576.8140266,579.4128916,579.9802401,583.7684599,583.9558199,584.3350867,581.1931909,586.1881583,588.897606,597.2152891,594.5987561,595.1601756,590.6666906,591.5503062,589.9969481,590.6496664,588.8527037,591.8096823,600.0692913,599.3778673,601.8828887,596.4661148,601.887599,604.6049487,611.0843082,617.876317,624.1365007,623.9099752,619.3474877,610.4275448,614.7843301,619.2412918,628.3094922,629.0724159,628.3943344,628.9856195,630.4569528,638.0888296,645.1066688,,646.4341936,647.8733535,,645.34845,643.8433007,662.7686335,678.0709798,682.1948679,668.6933867,667.7302946,665.227438,662.472745,673.9013777,701.8307314,711.923249,728.6778901,719.0110868,722.945625,710.6404702,708.8526717,713.7986774,718.4545379,726.1597834,727.6657355,738.6688453
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.1928119,610.1102414,600.6160667,599.2765459,600.7246482,597.272826,601.3278175,589.5084655,597.6503088,597.3454419,614.0942427,623.2895325,635.646844,638.6254526,631.7002089,633.5395343,634.7663471,641.0915007,627.0707649,622.949244,634.7516655,649.1023151,657.951593,649.4071466,654.8581221,644.9222797,648.6947779,643.7507415,663.5128889,670.9164687,678.8430515,680.5739461,674.5358086,676.0538341,683.0885103,687.7790892,693.0036236,688.9975895,696.8666987,704.3368786,714.5696451,717.865222,712.4309797,711.7174092,719.4814611,733.1925464,728.4099957,729.6754777,727.3943129,746.1378994,748.7199598,762.4131432,760.8166011,765.9007379,768.3589616,768.138875,791.1223642,802.2876957,815.567234,791.3825733,791.920379,795.6506676,808.0126806,799.0550532,805.8829365
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,920.401791,900.5997989,901.9493766,906.086264,915.6217285,913.3732704,916.2393373,915.7421724,915.8953438,920.2004284,907.7785333,909.4325224,901.3787448,911.8111954,908.3999381,912.1393738,912.1625346,918.9043149,918.3641683,922.722197,925.8021084,931.8022276,930.253161,934.4679642,938.0646579,944.4770688,936.4832103,933.8401296,932.7002845,943.8044914,946.5549955,956.6517809,954.1909091,959.0444041,949.5612465,953.527736,958.0306907,967.3770958,973.456709,970.8543656,975.5918225,979.9808091,988.147862,986.7341358,984.5845278,987.8635354,986.3071547,982.3216418,966.0364471,977.9810513,997.901084,1023.898112,1031.988043,1041.617727,1055.969314,1074.09838,1086.743114,1088.833993,1081.738051,1078.075567,1075.707009,,1062.604466,1075.021585,1095.148245,1107.527546,1118.139151,1108.618811,1110.587634,1102.97632,1120.714171,1125.996547,1148.131879,1162.200788,1175.164523,1177.146131,1166.351575,1169.56186,1175.422646,1184.690278
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,889.4851971,866.2976363,846.4945326,846.7402056,867.5313977,877.7031295,872.2853343,856.1432436,866.9999386,872.1529626,876.5893735,878.1086084,875.0924669,883.2983052,875.0231357,884.4916774,878.7083876,880.7402475,872.7232677,883.2477889,895.8950531,921.0093445,931.1861595,921.5414707,904.4400866,895.5827874,896.506591,898.7120977,903.4275598,904.9623305,917.838889,923.5513066,930.4765797,925.1314744,928.038593,921.8079664,928.1368023,926.4807676,937.9424296,925.7310483,925.766162,922.6594951,940.0369391,938.7686194,942.0988471,944.1576195,959.5204274,967.6295855,958.8292263,958.5546183,955.7809979,965.2187422,971.3412697,973.3346539,984.8211495,974.8766954,979.4305654,983.1481739,1001.197218,1011.736845,1015.675255,1019.80261,1009.142002,993.8920389,968.8190162,976.8978306,996.4874195,1022.322682,1030.209852,1016.482111,1018.344943,1039.501325,1062.586946,1088.869836,1083.827269,1074.297956,1073.606972,1081.996404,1103.563712,1100.780939,1120.4419,1134.035714
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.628663,1260.825006,,1251.172612,1239.637937,1238.980791,1239.59256,1276.275945,1284.170893,1297.94531,1268.329829,1275.899177,1272.641265,1271.470246,1264.374084,1254.471256,1252.637671,1252.263191,1257.430275,1267.860739,1284.627048,1302.866522
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.966405,1212.816017,1264.724206,1286.351155,1317.138428,1366.788801,1388.982124,1396.507665,1364.706144,1365.023676,1331.661831,1325.872027,1340.283062,1362.993105,1390.036317,1422.452504,1453.087116,1485.4732,1452.362523,1393.903095,1383.982735,1466.823789,1595.017416,1616.745169,1564.424188,1608.921147,1652.067242,1684.986338,1580.443007,1548.928571
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.566731,1542.959959,1546.493832,1533.948158,1522.987605,1534.451338,1542.621102,1544.143239,1540.717559,1549.378403,1579.20634,1593.550821,1603.293195,1611.613004,1599.993466,1615.052025,1613.864035,1630.096164,1606.541328,1597.07388,1600.046085,1625.339473,1648.458082,1657.333265,1675.849834,1690.017303,1704.790623,1723.539175,1729.601294,1734.953384,1729.979644,1718.339068,1724.914557,1741.915895,1796.774657,1843.493227,1880.123175,1889.870254,1932.301974,1938.299577,1969.003772,1985.226929,1997.965394,,2061.740013,2096.459581,2078.585232,2075.698193,2138.267296,2156.230654,2178.301522,2106.503089,2106.87969,2124.652308,2161.993176,2172.323702,2183.916717,2185.540046,2164.469524,2166.711489,2210.644464,2243.667712,2251.371315,2238.944444
394719,328,"Jamestown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.834208,1014.37575,924.6111111
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.886235,1769.794996,1771.933522,1785.994431,1836.598779,1823.03456,1875.707085,1954.784756,2039.826341,2126.938624,2153.083372,2086.162852,2059.595844,1967.290553,1982.170512,1974.149568,2012.710031,2016.703004,2040.486111
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,991.2475288,988.8412757,981.762831,1018.60181,1030.110406,1057.913472,1049.988471,1053.5894,1039.789644,1046.336742,1042.820969,1053.491176,1060.705055,,1076.26586,1081.879572,1103.235249,1132.270883,1137.694652,1139.545254,1137.101542,1137.103324,1130.307225,1117.635474,1150.620686,1152.763476,1163.752578,1174.14085,1199.291255,1206.586593,1197.105721,1201.036546,1200.808784,1207.829053,1223.927281,1239.915028,1251.32388,1233.64318,1233.012687,1211.613704,1228.984485,1239.241953,1263.162029,1273.567078,,1297.642938,1318.249952,1346.44975,1335.917891,1312.66347,1309.424272,,1345.582978,1361.24836,1412.833972,1416.140317,1454.757672,1444.919798,1487.206495,1473.657041,1489.149929,1492.872664,1531.490357,1557.559165,1537.740171,1530.519521,1555.312723,1594.177657,1652.145702,1676.61788,1689.033314,1665.893295,1652.506824,1673.183465,1659.811938,1662.653219,1656.57663,1656.567496,1662.455764,1684.047619
394633,331,"Glens Falls, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200
394780,332,"Lawton, OK",msa,OK,695.125445,696.8740889,701.8224585,701.9426959,703.3227165,703.4566135,702.6342956,704.1361486,704.4919929,704.8695373,704.6785719,702.3663094,699.824538,695.0291753,692.3169458,690.2405297,699.5358618,703.0844931,713.9808438,704.3141324,699.9321902,689.2091292,686.5738012,689.0565984,694.8802925,701.3901041,704.8867508,706.7854582,708.9485944,708.8136407,710.0738962,709.493944,713.3789485,717.0454752,718.4385802,717.5782062,713.6508384,716.7013279,718.4179232,720.9795645,719.2931747,719.348232,720.2406186,724.0854164,729.8752149,730.8014128,732.218395,728.3827394,729.1666975,724.650395,726.0136672,725.7836283,732.1671411,734.9999628,738.9568533,740.2333345,744.2520604,744.1066334,746.9464293,743.6993266,746.3255112,749.0644801,750.6780993,751.0080401,751.0383678,752.115731,759.2407756,761.3831899,777.2818455,789.094537,796.6672566,797.7533433,799.9080692,809.9954457,821.5571429,830.3972586,845.8514248,859.1890744,869.3551696,864.4362629,845.7941102,844.4873025,854.0931023,867.9905849,877.5956485,914.4232479,941.773304,974.189782,964.5008301,980.4757844,957.559811,967.8629614,965.3350247,994.9632563,986.0698209,1004.454694,1005.219987,1019.139833,1016.768371,1019.843693,1010.467502,1007.936589,998.259438,1002.756021
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.578511,1077.390081,1071.468314,1075.749843,1084.998175,1102.986179,,1151.932141,1169.729949,1185.09538,1204.016975,1215.760153,1225.870211,1222.884514,1249.101809,1252.525524,1278.419247,1293.936385,1332.455156,1343.285628,1353.672266,1363.038037,1353.483326,1349.795239,1364.687393,1393.182729,1395.184652,1391.837946,1390.55303,1406.918391,1398.277925,1397.046363,1394.26249,1415.640171
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.074439,1253.662362,1253.514424,1239.194891,1250.184746,1280.33045,1269.365146,1269.689594,1289.702949,1319.845945,1326.479315,1297.050851,1294.435992,1319.435896,1305.968703,1298.813609,1288.833333
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.110581,862.9770092,867.9661934,854.1117154,859.9871649,851.3556295,848.9720737,843.3373302,842.6587398,842.9455166,835.9413925,831.2009106,832.3717466,843.1751475,849.9493128,857.4300232,856.700019,860.1849499,854.832472,854.9521641,855.4788323,857.6615317,850.2081851,836.589584,840.0535453,854.6086716,867.3370969,869.8177747,866.2500094,868.3133151,865.5141694,857.5060739,848.61212,847.7177371,856.8993141,868.2405544,888.1906514,894.9705634,904.6518796,899.113182,894.0613865,878.4974352,871.1440827,876.8508897,888.7889736,903.7286375,905.9404888,891.5554897,894.4310973,905.7728446,928.8786862,928.9924164,930.4985657,934.5912715,944.0608592,949.4737,950.0154527,950.8254097,951.873499,945.4692732,947.4029,956.8218621,981.2913335,985.8671789,993.3119902,984.3937,983.7416669,967.9141727,961.8397845,967.7929725,959.9983165
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.1202922,870.074186,857.0833333
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.4025626,963.5032783,962.508514,968.3764334,972.0355199,973.1136648,966.9100954,966.5739342,962.4923785,970.9073918,975.5576777,976.9017877,981.1142793,995.2316012,1013.146935,1027.514091,1004.505785,1007.617932,996.3015148,1024.103702,1030.156261,1036.662403,1035.183607,1021.360376,1033.344182,1042.091907,1048.418423,1046.790862,1044.619094,1067.89939,1102.519377,1112.799327,1143.199338,1126.825287,1128.296657,1113.006455,1118.057037,1135.180471,1138.57756,1162.092338,1190.262564,1201.492439,1204.331709,1183.733318,1200.460633,1199.163189,1218.74258,1238.991997,1257.84291,1281.382991,1282.394881,1301.022487,1297.337169,1306.279863,1331.913967,1346.422633,1340.96379,1322.018793,1300.588738,1305.385219,1315.166373,1344.867973,1374.111523,1391.065247,1407.542358,1401.419913
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.7788515,805.654411,807.9173359,810.9982605,815.2522989,820.1051976,826.6367934,824.9920246,836.18158,832.190811,836.8496409,826.3416075,830.8227607,836.9098544,859.1047859,864.3307207,879.3155708,878.8630566,887.9491343,878.9818568,883.3488587,886.4498059,896.7394082,894.0547649,894.1822721,881.6092384,888.477201,896.5844778,906.3653494,918.9149063,931.0908007,945.1930454,952.1764385,952.6451394,973.7779185,970.852343,982.5431931,978.6775129,1011.269323,1017.522761,1043.609933,1030.466718,1055.101888,1086.153823,1112.716657,1121.720976,1105.23526,1114.969263,1137.665182,1149.411795,1146.305066,1179.363721,1211.095395,1239.970808,1216.848317,1191.932712,1208.477134,1215.218003,1226.93876,1174.600489,1199.170279,1232.837593,1296.235853,1290.336973,1291.264936,1344.629211,1342.742003,1346.916667
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.0445554,895.1264073,890.8938441,881.6755243,890.5545472,886.9141252,874.9444444
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.226056,1161.12133,1175.272796,1173.361685,1183.502011,1206.018364,,1198.400766,1188.746443,1201.250783,1220.658578,1239.560163,1290.270142,1324.774232,1364.466835,1378.924136,1379.046572,1378.065398,1391.786725,1383.217902,1387.17946,1342.30773,1337.619368,1336.915126,1371.897809,1404.40283,1423.354104,1413.837037
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.383873,1047.293644,1024.239476,1049.860277,1087.158979,1085.183746,1109.162209,1134.987885,1157.190774,1159.345238
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.2364976,702.9086474,703.4222227,703.80178,690.7308744,699.9528451,714.3738399,722.4512843,727.3283779,720.7225244,,742.2425061,749.3598474,747.0384693,756.6549953,753.2489921,757.822336,748.5412022,764.6290245,762.7525688,775.8358658,779.4969934,799.793744,800.5554645,797
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.793065,1022.292232,1051.268694,1048.389076,1048.781387,1032.695776,1035.501789,1040.406972,1053.906708,1065.627551,1065.364917,1056.847284,1056.367553,1071.993369,1080.753831,1081.677867,1071.441392,1089.337982,1097.12876,1114.964936,1110.816139,1122.26495,1122.43704,1117.049878,1113.758188,1116.838485,1127.804607,1117.488522,1130.139458,1125.794308,1141.673689,1130.592347,1143.451555,1148.522049,1159.238769,1158.930735,1158.455802,1161.694915,1156.669487,1164.173966,1168.886808,1202.439295,1219.197002,1223.556687,1202.539488,1206.947718,1214.858803,1218.198885,1217.82285,1229.015718,1224.613716,1237.035208,1248.78876,1271.226399,1290.536929,1291.511774,1300.351406,1296.68595,1309.484442,1322.398707,1319.486801,1322.900275,1307.600594,1316.329442,1295.560101,1316.395773,1331.463534,1355.930173,1351.354302,1339.338257,1332.937566
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.458511,1465.706977,1471.993953,1480.163956,1507.261124,1551.904472,1560.289475,1589.452601,1593.33914,1610.235223,1622.207288,1638.398089,1659.577121,1674.479867,1682.032402,1707.596048,1718.015222,1742.469855,1748.885162,1730.638823,1726.101187,1710.17256,1739.28852,1726.887847,1718.397035,1728.020336,1718.649078,1741.248175,1744.72596,1763.166667
394949,346,"Owensboro, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.586902,1092.694446,1130.416586,1118.915551,1137.089526,1107.515314,1126.388889
753890,347,"Holland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.543786,1349.295471,1388.692377,,1471.177341,1446.859488,1483.657158,,1449.40056,1432.028218,1436.889678,1470.804049,1485.777099,1464.366756,1423.077352,1439.502149,1468.555556
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,957.3713122,950.5831766,945.6604771,939.6578729,947.7905285,947.703749,949.0637218,949.1442396,947.9839512,949.0510889,949.4166085,958.9016222,966.1777326,969.925045,969.3777496,969.3279521,970.9270087,969.244504,966.7451004,971.2022247,971.6612769,976.1614419,972.6850821,980.857908,997.8645808,1005.372489,1008.498563,998.4957147,996.478101,989.1014294,986.7659033,989.2503781,991.3495969,995.6415243,1003.180858,1017.280934,1021.165345,1025.244597,1024.352326,1031.315864,1031.723942,1035.121883,1037.545875,1041.27827,1040.774211,1041.55457,1044.143282,1047.865474,1052.917286,1054.169937,1055.349924,1059.054985,1064.601622,1081.203738,1091.46996,1098.861657,1097.522767,1096.230693,1096.5398,1117.049342,1131.563998,1146.758097,1144.365397,1146.923229,1154.551388,1174.401144,1178.958623,1179.276764,1171.304226,1189.373529,1193.994771,1206.175272,1208.577619,1224.603114,1226.911047,1238.642939,1245.67509,1274.803135,1270.537943,1284.687823,1279.320048
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.897757,1503.065642,1430.180817,1444.951025,1452.923625,1471.554814,1467.385367,1478.277778
395213,351,"Watertown, NY",msa,NY,,,972.8234979,970.256913,953.1979971,954.6296895,961.0681199,963.0487453,960.2252009,948.6131531,937.2619062,929.9206273,919.4525297,908.1067088,923.509864,925.5313368,944.2625078,946.0435806,949.6927922,949.5497879,948.4476978,956.4936287,962.2223458,947.0667773,952.3943214,954.2584842,960.0463951,959.8925164,957.698122,959.0593701,953.5441698,959.3630231,962.7404029,969.4372932,974.892018,990.0061464,992.3185066,985.3365117,975.0068971,985.1432715,991.3435959,1000.855391,996.5156653,993.3801151,984.5303602,987.0640863,1001.82985,1010.535072,1013.802255,1009.910411,1002.414259,1009.229681,1003.614941,998.345828,992.0887084,996.4306767,1014.540779,1018.811,1019.520877,1013.115372,1005.567908,1015.768199,1022.933448,1039.551718,1048.719377,1042.418842,1041.408799,1039.033007,,1068.276594,1061.78199,1072.549181,1068.188584,1078.992407,1079.160592,1095.567055,1110.145878,1120.050953,1139.24572,1153.845287,1160.254226,1158.958138,1132.006304,1110.344187,1100.253377,1136.96434,1177.827302,1187.032728,1185.230859,1169.516627,1175.810119,1175.877294,1191.919754,1162.582636,1160.297176,1152.112915,1196.286794,1225.397026,1247.595492,1251.590137,1250.030699,1244.298504,1250.036916,1240.734266
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.7459769,,848.7055107,881.2643101,877.6667408,894.0600091,902.8111627,932.306273,930.2755804,922.8752881,915.1257234,916.8794898,925.3891793,966.2222222
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.595015,759.5186043,738.6339154,744.8803902,739.8218335,751.2250716,741.7039134,735.834305,736.1652719,735.5890512,748.5303757,734.6670532,739.5390338,750.3214286
394867,354,"Missoula, MT",msa,MT,,,,,,,,,,,,839.1341799,833.6029021,827.5434572,836.069441,839.7002128,841.6827541,845.8131575,858.1788916,858.4621601,854.3900194,856.6628255,864.3336354,873.8507333,866.7649685,864.9780636,869.0431182,878.2335401,882.6751744,883.9323723,884.599776,878.677244,878.0669384,876.4384202,879.0031898,876.1521395,878.6790299,891.0219663,900.5351654,903.5936984,899.0038729,902.4639084,903.5483397,906.3462442,899.7281105,893.9442423,883.2607922,882.9634892,894.9367065,910.6837584,924.3853655,933.9254697,942.094065,946.5981429,947.1392908,944.6266938,947.7758634,945.6467052,938.0480652,929.5414205,922.5466944,944.8675086,955.1662945,970.0159341,966.5687797,979.3695735,994.490661,1009.381849,1058.624939,1064.907347,1094.60169,1071.627581,1106.458238,1114.201085,1139.361545,1170.986539,1218.478214,1275.231061,1294.956619,1297.963082,1280.181674,1265.507521,1255.667324,1267.239824,1296.194283,1314.569302,1343.41039,1362.269674,1383.870876,1386.242689,1378.086427,1391.831967,1381.006774,1383.901285,1370.62665,1390.665215,1380.193834,1356.022525,1353.464966,1396.901761,1441.23015,1456.90092,1469.626401,1462.856167
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.223833,1108.803212,,1173.976198,1198.375239,1181.401998,1187.946303,1187.429594,1220.115799,1237.661892,1222.29743,1200.077241,1190.987919,1205.540306,1224.586662,1250.280297,1268.377105,1285.770952,1275.395025,1296.666667
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.274722,1826.446482,1839.825155,1888.547532,1928.601618,1970.859848,2008.881215,2035.827688,2046.076322,2067.705167,2065.913026,2073.183825,2061.077556,2081.138602,2136.759252,2197.942593,2256.236595,2302.393947,2344.172235,2343.247418,2319.880127,2295.770068,2234.251261,2207.919101,2161.698541,2216.436062,2276.835168,2362.900795,2426.244669,2418.011388,2390.532793,2344.850254
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.7176903,928.4297278,932.3911666,941.2551351,931.3988095
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.8359102,998.0852012,960.6248357,937.0833333
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.959995,1717.901456,1729.308517,1769.695759,1786.396247,1808.640258,1835.24114,1877.462492,1874.503022,1873.433374,1880.425123,1916.1927,1908.461149,1923.88359,1941.594003,2004.694021,1983.349238,1950.112463,1930.682492,1956.305678,1965.253968
